Date,Away Team,Home Team,XGBoost Home %,CatBoost Home %,Elo Home %,Meta Home %
10/07/2025,Chicago Blackhawks,Florida Panthers,72.5%,61.4%,81.4%,97.0%
10/07/2025,Pittsburgh Penguins,New York Rangers,48.7%,50.0%,55.7%,54.7%
10/07/2025,Colorado Avalanche,Los Angeles Kings,72.5%,61.4%,43.2%,97.0%
10/08/2025,Montreal Canadiens,Toronto Maple Leafs,53.1%,61.4%,49.4%,63.7%
10/08/2025,Boston Bruins,Washington Capitals,72.5%,61.4%,65.8%,97.0%
10/08/2025,Calgary Flames,Edmonton Oilers,48.7%,50.0%,74.1%,97.0%
10/08/2025,Los Angeles Kings,Vegas Golden Knights,48.7%,55.6%,58.7%,58.5%
10/09/2025,Montreal Canadiens,Detroit Red Wings,50.0%,61.4%,34.8%,28.7%
10/09/2025,Ottawa Senators,Tampa Bay Lightning,72.5%,61.4%,55.4%,97.0%
10/09/2025,Philadelphia Flyers,Florida Panthers,53.1%,61.4%,67.8%,97.0%
10/09/2025,New York Islanders,Pittsburgh Penguins,53.1%,61.4%,66.5%,97.0%
10/09/2025,New Jersey Devils,Carolina Hurricanes,72.5%,61.4%,50.9%,97.0%
10/09/2025,Minnesota Wild,St. Louis Blues,50.0%,50.0%,42.2%,22.0%
10/09/2025,Columbus Blue Jackets,Nashville Predators,48.7%,50.0%,42.1%,22.0%
10/09/2025,Dallas Stars,Winnipeg Jets,53.1%,61.4%,48.0%,63.7%
10/09/2025,Utah Mammoth,Colorado Avalanche,53.1%,61.4%,73.1%,97.0%
10/09/2025,Calgary Flames,Vancouver Canucks,48.7%,50.0%,50.5%,47.0%
10/09/2025,Vegas Golden Knights,San Jose Sharks,48.7%,50.0%,12.9%,22.0%
10/09/2025,Anaheim Ducks,Seattle Kraken,72.5%,61.4%,38.1%,97.0%
10/09/2025,Chicago Blackhawks,Boston Bruins,72.5%,61.4%,71.4%,97.0%
10/09/2025,New York Rangers,Buffalo Sabres,48.7%,50.0%,31.5%,22.0%
10/11/2025,Los Angeles Kings,Winnipeg Jets,48.7%,61.4%,45.4%,57.0%
10/11/2025,St. Louis Blues,Calgary Flames,53.1%,61.4%,41.8%,47.0%
10/11/2025,Buffalo Sabres,Boston Bruins,53.1%,61.4%,64.0%,97.0%
10/11/2025,Toronto Maple Leafs,Detroit Red Wings,48.7%,50.0%,35.3%,22.0%
10/11/2025,New Jersey Devils,Tampa Bay Lightning,72.5%,61.4%,56.0%,97.0%
10/11/2025,Ottawa Senators,Florida Panthers,72.5%,61.4%,54.2%,97.0%
10/11/2025,Washington Capitals,New York Islanders,72.5%,61.4%,20.3%,22.0%
10/11/2025,New York Rangers,Pittsburgh Penguins,48.7%,50.0%,44.3%,22.0%
10/11/2025,Philadelphia Flyers,Carolina Hurricanes,50.0%,61.4%,64.3%,97.0%
10/11/2025,Montreal Canadiens,Chicago Blackhawks,48.7%,55.6%,19.5%,22.0%
10/11/2025,Utah Mammoth,Nashville Predators,53.1%,61.4%,35.1%,42.5%
10/11/2025,Columbus Blue Jackets,Minnesota Wild,48.7%,50.0%,67.6%,97.0%
10/11/2025,Dallas Stars,Colorado Avalanche,53.1%,61.4%,59.3%,63.7%
10/11/2025,Vancouver Canucks,Edmonton Oilers,53.1%,61.4%,73.8%,97.0%
10/11/2025,Anaheim Ducks,San Jose Sharks,53.1%,61.4%,27.6%,22.0%
10/11/2025,Vegas Golden Knights,Seattle Kraken,48.7%,50.0%,19.2%,22.0%
10/12/2025,Washington Capitals,New York Rangers,72.5%,61.4%,38.8%,97.0%
10/13/2025,Colorado Avalanche,Buffalo Sabres,53.1%,61.4%,16.1%,22.0%
10/13/2025,Tampa Bay Lightning,Boston Bruins,50.0%,58.0%,35.2%,22.0%
10/13/2025,Nashville Predators,Ottawa Senators,72.5%,55.6%,71.8%,97.0%
10/13/2025,Winnipeg Jets,New York Islanders,48.7%,50.0%,20.9%,22.0%
10/13/2025,Detroit Red Wings,Toronto Maple Leafs,53.1%,61.4%,64.7%,97.0%
10/13/2025,Florida Panthers,Philadelphia Flyers,72.5%,61.4%,32.2%,57.0%
10/13/2025,New Jersey Devils,Columbus Blue Jackets,72.5%,61.4%,35.6%,63.7%
10/13/2025,St. Louis Blues,Vancouver Canucks,48.7%,50.0%,42.2%,22.0%
10/13/2025,Los Angeles Kings,Minnesota Wild,48.7%,55.6%,42.9%,47.0%
10/13/2025,Utah Mammoth,Chicago Blackhawks,53.1%,61.4%,27.1%,22.0%
10/14/2025,Nashville Predators,Toronto Maple Leafs,53.1%,50.0%,73.5%,97.0%
10/14/2025,Seattle Kraken,Montreal Canadiens,53.1%,61.4%,68.6%,97.0%
10/14/2025,Edmonton Oilers,New York Rangers,42.5%,42.9%,32.7%,22.0%
10/14/2025,Tampa Bay Lightning,Washington Capitals,50.0%,50.0%,51.1%,47.0%
10/14/2025,Vegas Golden Knights,Calgary Flames,72.5%,61.4%,21.7%,42.5%
10/14/2025,Minnesota Wild,Dallas Stars,49.7%,50.0%,54.6%,54.7%
10/14/2025,Carolina Hurricanes,San Jose Sharks,53.1%,61.4%,23.8%,22.0%
10/14/2025,Pittsburgh Penguins,Anaheim Ducks,48.7%,50.0%,55.8%,54.7%
10/15/2025,Ottawa Senators,Buffalo Sabres,50.0%,58.1%,27.5%,22.0%
10/15/2025,Florida Panthers,Detroit Red Wings,72.5%,61.4%,33.4%,58.5%
10/15/2025,Chicago Blackhawks,St. Louis Blues,72.5%,61.4%,75.3%,97.0%
10/15/2025,Calgary Flames,Utah Mammoth,48.7%,50.0%,55.2%,49.6%
10/16/2025,New York Rangers,Toronto Maple Leafs,50.0%,61.4%,56.9%,63.7%
10/16/2025,Nashville Predators,Montreal Canadiens,50.0%,55.6%,73.9%,97.0%
10/16/2025,Seattle Kraken,Ottawa Senators,72.5%,61.4%,66.3%,97.0%
10/16/2025,Florida Panthers,New Jersey Devils,53.1%,50.0%,45.2%,47.0%
10/16/2025,Edmonton Oilers,New York Islanders,48.7%,50.0%,16.4%,22.0%
10/16/2025,Winnipeg Jets,Philadelphia Flyers,48.7%,50.0%,31.0%,22.0%
10/16/2025,Colorado Avalanche,Columbus Blue Jackets,72.5%,61.4%,21.5%,42.5%
10/16/2025,Vancouver Canucks,Dallas Stars,48.7%,50.0%,69.2%,97.0%
10/16/2025,Boston Bruins,Vegas Golden Knights,72.5%,61.4%,76.0%,97.0%
10/16/2025,Carolina Hurricanes,Anaheim Ducks,53.1%,61.4%,45.0%,57.0%
10/16/2025,Pittsburgh Penguins,Los Angeles Kings,72.5%,61.4%,69.6%,97.0%
10/17/2025,Tampa Bay Lightning,Detroit Red Wings,53.1%,61.4%,32.4%,22.0%
10/17/2025,Minnesota Wild,Washington Capitals,53.1%,50.0%,53.5%,47.0%
10/17/2025,Vancouver Canucks,Chicago Blackhawks,53.1%,61.4%,31.0%,22.0%
10/17/2025,San Jose Sharks,Utah Mammoth,72.5%,61.4%,69.7%,97.0%
10/18/2025,Florida Panthers,Buffalo Sabres,50.0%,61.4%,24.3%,22.0%
10/18/2025,New York Islanders,Ottawa Senators,72.5%,61.4%,75.1%,97.0%
10/18/2025,Edmonton Oilers,New Jersey Devils,48.7%,42.9%,36.6%,22.0%
10/18/2025,Seattle Kraken,Toronto Maple Leafs,72.5%,61.4%,68.1%,97.0%
10/18/2025,New York Rangers,Montreal Canadiens,48.7%,50.0%,57.5%,57.0%
10/18/2025,Minnesota Wild,Philadelphia Flyers,50.0%,50.0%,33.3%,22.0%
10/18/2025,Tampa Bay Lightning,Columbus Blue Jackets,53.1%,61.4%,30.3%,22.0%
10/18/2025,Dallas Stars,St. Louis Blues,53.1%,61.4%,37.8%,47.0%
10/18/2025,Nashville Predators,Winnipeg Jets,53.1%,55.6%,76.1%,97.0%
10/18/2025,Boston Bruins,Colorado Avalanche,72.5%,61.4%,74.5%,97.0%
10/18/2025,Carolina Hurricanes,Los Angeles Kings,53.1%,61.4%,59.7%,63.7%
10/18/2025,Calgary Flames,Vegas Golden Knights,48.7%,50.0%,78.3%,97.0%
10/18/2025,Pittsburgh Penguins,San Jose Sharks,48.7%,50.0%,32.5%,22.0%
10/19/2025,Vancouver Canucks,Washington Capitals,50.0%,50.0%,68.3%,97.0%
10/19/2025,Edmonton Oilers,Detroit Red Wings,48.7%,61.4%,26.0%,22.0%
10/19/2025,Anaheim Ducks,Chicago Blackhawks,72.5%,61.4%,24.6%,47.0%
10/19/2025,Boston Bruins,Utah Mammoth,72.5%,61.4%,51.8%,97.0%
10/20/2025,Minnesota Wild,New York Rangers,50.0%,50.0%,42.2%,22.0%
10/20/2025,Seattle Kraken,Philadelphia Flyers,72.5%,61.4%,52.4%,97.0%
10/20/2025,Buffalo Sabres,Montreal Canadiens,53.1%,56.1%,74.6%,97.0%
10/20/2025,Winnipeg Jets,Calgary Flames,50.0%,55.6%,32.1%,22.0%
10/20/2025,Carolina Hurricanes,Vegas Golden Knights,50.0%,61.4%,67.9%,97.0%
10/21/2025,San Jose Sharks,New York Islanders,72.5%,61.4%,51.1%,97.0%
10/21/2025,Vancouver Canucks,Pittsburgh Penguins,53.1%,61.4%,52.1%,63.7%
10/21/2025,Seattle Kraken,Washington Capitals,72.5%,61.4%,71.8%,97.0%
10/21/2025,Florida Panthers,Boston Bruins,53.1%,61.4%,36.3%,47.0%
10/21/2025,Los Angeles Kings,St. Louis Blues,48.7%,42.9%,35.4%,22.0%
10/21/2025,Anaheim Ducks,Nashville Predators,72.5%,61.4%,32.2%,57.0%
10/21/2025,Columbus Blue Jackets,Dallas Stars,48.7%,50.0%,71.5%,97.0%
10/21/2025,Colorado Avalanche,Utah Mammoth,72.5%,61.4%,26.9%,47.0%
10/21/2025,New Jersey Devils,Toronto Maple Leafs,72.5%,61.4%,52.7%,97.0%
10/21/2025,Edmonton Oilers,Ottawa Senators,48.7%,57.8%,37.1%,22.0%
10/22/2025,Minnesota Wild,New Jersey Devils,53.1%,50.0%,46.4%,47.0%
10/22/2025,Detroit Red Wings,Buffalo Sabres,50.0%,55.6%,38.9%,22.0%
10/22/2025,Montreal Canadiens,Calgary Flames,50.0%,61.4%,34.7%,22.0%
10/23/2025,Anaheim Ducks,Boston Bruins,72.5%,61.4%,44.9%,97.0%
10/23/2025,Philadelphia Flyers,Ottawa Senators,72.5%,61.4%,64.0%,97.0%
10/23/2025,Chicago Blackhawks,Tampa Bay Lightning,72.5%,61.4%,82.2%,97.0%
10/23/2025,Pittsburgh Penguins,Florida Panthers,48.7%,50.0%,64.4%,97.0%
10/23/2025,Detroit Red Wings,New York Islanders,50.0%,55.6%,35.7%,22.0%
10/23/2025,San Jose Sharks,New York Rangers,72.5%,61.4%,72.2%,97.0%
10/23/2025,Utah Mammoth,St. Louis Blues,72.5%,61.4%,53.1%,97.0%
10/23/2025,Vancouver Canucks,Nashville Predators,72.5%,61.4%,39.5%,97.0%
10/23/2025,Los Angeles Kings,Dallas Stars,48.7%,42.9%,47.4%,22.0%
10/23/2025,Seattle Kraken,Winnipeg Jets,72.5%,61.4%,71.1%,97.0%
10/23/2025,Carolina Hurricanes,Colorado Avalanche,53.1%,61.4%,66.1%,97.0%
10/23/2025,Montreal Canadiens,Edmonton Oilers,48.7%,50.0%,60.3%,63.7%
10/24/2025,Toronto Maple Leafs,Buffalo Sabres,25.0%,42.9%,25.8%,22.0%
10/24/2025,San Jose Sharks,New Jersey Devils,72.5%,61.4%,75.5%,97.0%
10/24/2025,Washington Capitals,Columbus Blue Jackets,72.5%,61.4%,29.3%,47.4%
10/24/2025,Calgary Flames,Winnipeg Jets,48.7%,50.0%,67.9%,97.0%
10/25/2025,New York Islanders,Philadelphia Flyers,72.5%,61.4%,62.9%,97.0%
10/25/2025,Colorado Avalanche,Boston Bruins,53.1%,61.4%,25.5%,22.0%
10/25/2025,Anaheim Ducks,Tampa Bay Lightning,72.5%,61.4%,60.0%,97.0%
10/25/2025,Vegas Golden Knights,Florida Panthers,48.7%,50.0%,35.7%,22.0%
10/25/2025,Utah Mammoth,Minnesota Wild,53.1%,61.4%,60.8%,97.0%
10/25/2025,Buffalo Sabres,Toronto Maple Leafs,53.1%,61.4%,74.2%,97.0%
10/25/2025,St. Louis Blues,Detroit Red Wings,50.0%,61.4%,41.9%,47.0%
10/25/2025,Columbus Blue Jackets,Pittsburgh Penguins,48.7%,50.0%,54.9%,47.0%
10/25/2025,Ottawa Senators,Washington Capitals,72.5%,61.4%,56.5%,97.0%
10/25/2025,Montreal Canadiens,Vancouver Canucks,48.7%,55.6%,35.1%,22.0%
10/25/2025,Los Angeles Kings,Nashville Predators,48.7%,51.3%,20.7%,22.0%
10/25/2025,Carolina Hurricanes,Dallas Stars,50.0%,61.4%,57.2%,97.0%
10/25/2025,Edmonton Oilers,Seattle Kraken,48.7%,42.9%,23.1%,22.0%
10/26/2025,Colorado Avalanche,New Jersey Devils,53.1%,61.4%,33.1%,22.0%
10/26/2025,Vegas Golden Knights,Tampa Bay Lightning,48.7%,55.6%,36.8%,22.0%
10/26/2025,San Jose Sharks,Minnesota Wild,72.5%,61.4%,78.1%,97.0%
10/26/2025,Utah Mammoth,Winnipeg Jets,72.5%,61.4%,63.2%,97.0%
10/26/2025,Los Angeles Kings,Chicago Blackhawks,48.7%,50.0%,15.2%,22.0%
10/26/2025,Dallas Stars,Nashville Predators,53.1%,61.4%,22.5%,22.0%
10/26/2025,New York Rangers,Calgary Flames,53.1%,61.4%,41.8%,47.0%
10/26/2025,Edmonton Oilers,Vancouver Canucks,48.7%,50.0%,26.2%,22.0%
